seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2024-05-14,2024-05-20,0.08154520845199387,0.07451618533334939,True,-0.0070290231186444785
2024-05-21,2024-05-28,0.11111800230290836,0.04772672798534584,True,-0.06339127431756252
2024-05-29,2024-06-04,0.10748405210061888,0.04406240916186038,True,-0.0634216429387585
2024-06-05,2024-06-11,0.12784594076028216,0.02043615722944946,True,-0.1074097835308327
2024-06-12,2024-06-18,0.15677547307272371,0.008976565640487998,True,-0.14779890743223573
2024-06-20,2024-06-26,0.19716357875252846,0.05342437392017161,True,-0.14373920483235686
2024-06-27,2024-07-03,0.19080015957437318,0.04907795313272332,True,-0.14172220644164987
2024-07-05,2024-07-11,0.16113732293209765,0.021350116215835314,True,-0.13978720671626232
2024-07-12,2024-07-18,0.14988113168572897,0.013210271766885185,True,-0.13667085991884378
2024-07-19,2024-07-25,0.19628321856598283,0.05760744592596697,True,-0.13867577264001585
2024-07-26,2024-08-01,0.1612031279130855,0.024134645324190285,True,-0.1370684825888952
2024-08-02,2024-08-08,0.1863477863052015,0.05311132741474369,True,-0.1332364588904578
2024-08-09,2024-08-15,0.15661982441148617,0.019199090684648402,True,-0.13742073372683777
2024-08-16,2024-08-22,0.1401375012525322,0.00840031377772793,True,-0.13173718747480426
2024-08-23,2024-08-29,0.13736641415641893,0.005309176477916266,True,-0.13205723767850266
2024-08-30,2024-09-06,0.14580279481786496,0.027316572011743888,True,-0.11848622280612106
2024-09-09,2024-09-13,0.2224901163529812,0.0925525613171145,True,-0.12993755503586668
2024-09-16,2024-09-20,0.23238055965176524,0.102506728234246,True,-0.12987383141751924
2024-09-23,2024-09-27,0.23180918383746488,0.10720146227597635,True,-0.12460772156148853
2024-09-30,2024-10-04,0.23736250772915782,0.11754089262852352,True,-0.1198216151006343
2024-10-07,2024-10-11,0.22590792193681758,0.10621659923928109,True,-0.11969132269753649
2024-10-14,2024-10-18,0.16140269420516326,0.04318384304884574,True,-0.11821885115631753
2024-10-21,2024-10-25,0.20583775800682633,0.15042215746574375,True,-0.05541560054108258
2024-10-28,2024-11-01,0.2532327932761963,0.36093959131456943,False,0.10770679803837313
2024-11-04,2024-11-08,0.22030144728401782,0.24119314853801094,False,0.020891701253993117
2024-11-11,2024-11-15,0.15159574741721013,0.24365535901261387,False,0.09205961159540374
2024-11-18,2024-11-22,0.1177140248381318,0.07691749668223216,True,-0.04079652815589964
2024-11-25,2024-12-02,0.10542184131691532,0.011632910707257305,True,-0.09378893060965801
2024-12-03,2024-12-09,0.11718096475673936,0.023567269349695635,True,-0.09361369540704373
2024-12-10,2024-12-16,0.1563161664585893,0.051130991887501254,True,-0.10518517457108806
2024-12-17,2024-12-23,0.20307116696937894,0.09700833952795763,True,-0.1060628274414213
2024-12-24,2024-12-31,0.19193836760968613,0.11848870356949,True,-0.07344966404019614
2025-01-02,2025-01-08,0.2674198041012467,0.582445019760583,False,0.31502521565933633
2025-01-10,2025-01-16,0.18155589231536795,0.5034015392133696,False,0.32184564689800166
2025-01-17,2025-01-24,0.10453457044101126,0.4371741417495655,False,0.3326395713085542
2025-01-27,2025-01-31,0.09813542294920925,0.41499210326873276,False,0.3168566803195235
2025-02-03,2025-02-07,0.11711248077412625,0.43511445323743,False,0.31800197246330375
2025-02-10,2025-02-14,0.06763621843632787,0.3819352489845913,False,0.3142990305482634
2025-02-18,2025-02-24,0.07053647572632951,0.3800215203931522,False,0.3094850446668227
2025-02-25,2025-03-03,0.09357133902091852,0.33636891011549014,False,0.24279757109457162
2025-03-04,2025-03-10,0.089498568289171,0.15946962735050088,False,0.06997105906132989
2025-03-11,2025-03-17,0.11501645141777098,0.007120944614885205,True,-0.10789550680288577
2025-03-18,2025-03-24,0.08395268446555276,0.02978791595036947,True,-0.054164768515183294
2025-03-25,2025-03-31,0.05145994294415566,0.06307711239156218,False,0.011617169447406518
2025-04-01,2025-04-07,0.1798413523376619,0.12110298056391033,True,-0.058738371773751574
2025-04-08,2025-04-14,0.25634491789254243,0.49534197042543066,False,0.23899705253288822
2025-04-15,2025-04-22,0.2784860236851485,0.6119749095883134,False,0.33348888590316483
2025-04-23,2025-04-29,0.22444323206836922,0.5437155725730253,False,0.319272340504656
2025-04-30,2025-05-06,0.20070683420761473,0.5197040527801718,False,0.31899721857255714
2025-05-07,2025-05-13,0.14672171060436007,0.46818136869382965,False,0.3214596580894696
2025-05-14,2025-05-20,0.10190877800602668,0.424113727267045,False,0.3222049492610183
2025-05-21,2025-05-28,0.11748420061526291,0.420775790421291,False,0.3032915898060281
